index	year	month	location	news
37256	2012	2	bangladesh	Six people were injured in a bomb attack by drug peddlers in Shankarpur area in the Benapole town of Jessore District on February 10, reports The Daily Star. Locals said a gang of drug peddlers brought two to three sacks containing phensidyl bottles to hide them in the area. When locals protested that, an altercation ensued between the two sides and at one stage, the drug peddlers hurled bombs at the people, leaving the six injured.
28153	2013	7	india	Army recovered arms hidden by militants at Chana village in Mahore sub division of Reasi District, on July 14, reports Kashmir Times. According to a defence spokesperson, on specific information, a search operation was started by Rashtriya Rifles Battalion. One AK 56 rifle and one magazine, Improvised Explosive Device (IED) weighing about 15 kg and 20 rounds of AK 56 rifle were recovered. They were kept in a bag, which was buried 3 foot below ground and was detected by a deep search metal detector.
16697	2014	9	india	The National Investigation Agency (NIA) filed its second charge sheet in the Dilsukhnagar twin blasts case on September 16, reports Deccan Chronicle. The charge sheet was filed against three Indian Mujahideen (IM) operatives, Mohammad Riyaz alias Riyaz Bhatkal alias Ismail Shahbandri alias Riyaz Ismail Shahbandri, Zia ur Rahman alias Waqas alias Javed alias Ahmed alias Nabeel Ahmed, a Pakistan national and Tahaseen Akhtar alias Monu alias Hassan alias Sameer. The NIA alleged that it was conclusively established that the main operative of the module Riyaz Bhatkal, the accused number 1, taking shelter in a neighbouring country conspired along with Ahmed Siddappa alias Yasin Bhatkal, who too was hiding in another neighbouring country, and the other accused in India. NIA said that Riyaz arranged the explosives and directed Asadullah Akhtar and Zia ur Rahman in Mangalore to receive the material. They took the explosives and the money sent by Riyaz. The NIA alleged that Asadullah Akhtar and Waqas reached Hyderabad and joined Tahseen Akhthar. They prepared two Improvised Explosive Device (IEDs), bought two bicycles, placed bombs and parked them at two separate places on February 21, 2013.
20054	2014	4	pakistan	Six persons were injured when a NATO container was attacked by unidentified militants on the Pak Afghan Highway in the Khyber Agency on April 28 (today), reports Dawn. The two nearby vehicles were also damaged as a result of the incident.
19188	2014	1	pakistan	Dawn on January 29 (today) reported that thousands of villagers have fled their homes in North Waziristan Agency, fearing a major military operation by armed forces after they said dozens of people had been killed in air strikes targeting Taliban militants on January 21, 2014. Fearing another offensive by armed forces, a wave of refugees left the region to take shelter in schools, private homes and veterinary clinics in areas of Frontier Region (FR) Bannu and Frontier Region (FR) Dera Ismail Khan on the edge of the tribal belt. A senior official in Bannu said 23,000 refugees had fled to the town. “They are moving their families in anticipation of an army operation,” said a government relief official on condition of anonymity. “There is no operation going on and we as a Government body have not been informed about it either, but the people seem to be afraid. They want to flee before there is a state of emergency,” he said.
30870	2013	11	india	Daily Excelsior reports on November 27 that 16 guns (all 12 bore), which were among 42 weapons looted from a gun house at Kitchloo complex in Kishtwar Town (Kistwar District) on August 9, 2013, during riots in the District, still remained untraced and there was every possibility of the guns reaching to the hands of militants. Sources said, “We have interrogated the persons from whom some of the looted guns were recovered to ascertain identity of their associates, who were also involved in the looting on August 9. We have also quizzed the Over Ground Workers (OGWs) involved in the militancy. However, there had been no clues about the missing weapons. Most likely, the untraced guns have now fallen in the hands of militants or their OGWs.” Police have so far recovered only 26 weapons and eight accused were arrested for the loot.
11676	2014	11	bangladesh	War Crimes convict Jamaat e Islami (JeI) ameer (chief) Motiur Rahman Nizami (71) on November 23 appealed to the Appellate Division of the Supreme Court (SC) against a verdict of the International Crimes Tribunal 1 (ICT 1) that sentenced the JeI chief to death on October 29, reports Dhaka Tribune. In the 121 page petition, the defense sought to argue on 168 points. On October 29, JeI Chief Motiur Rahman Nizami was sentenced to death by ICT 1 on four charges of War Crimes, which include the killings of intellectuals.
63546	2011	12	pakistan	Unidentified militants blew up a primary school, a house and a tubewell in three different incidents in Mandeo area of the Bannu District. Militants had planted explosive devices at the building of Government primary school, the house of Afsar Zaman and a tubewell damaging the buildings in the explosions. However, no casualties were reported. Police said that locally made explosive devices were used in the attack.
60008	2011	2	pakistan	The Central Intelligence Agency (CIA) lost a chance IN 2010 to kill Sirajuddin Haqqani, the head of an anti American terrorist network that is closely linked to al Qaeda and the Afghan Taliban, when it chose not to fire a missile at him from a predator drone because women and children were nearby, reported Daily Times quoting Chicago Tribune on February 22. The incident was one of at least three occasions in the past six months when a militant was identified on video and a shot was available, but United States (US) officials decided not to fire in an effort to avoid civilian casualties, said a senior Pakistani official familiar with the drone programme.
35634	2013	12	pakistan	At least three people, including a private guard, were injured in firing and hand grenade attack by unidentified militants on the building of Express Media Group in located near Qayyumabad flyover in Korangi Town on December 2, reported Dawn. Senior Superintendent of Police (SSP) Nasir Aftab said, “Offices of the local Express newspaper and television channel were apparently the target of the cracker attack, which wounded at least three people.” According to details, around eight to ten armed militants tried to enter the building, located near Qayyumabad Flyover. Upon resistance from the private guards, they opened fire and hurled two hand grenades before fleeing away from the site. The grenade explosions partially damaged nearby parked vehicles also.
